,id,date,from_id,to_id,fwd_from,message,type,duration
726,765,2022-01-31 16:12:30+00:00,,PeerChannel(channel_id=1754252633),"MessageFwdHeader(date=datetime.datetime(2022, 1, 31, 16, 5, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1237513492), from_name=None, channel_post=26099, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Банка огурцов убила человека. 

Случился пиздец в Белой Церкви, где 42-летний мужик разбил банку с огурцами, а один из осколков попал мужику в ногу и он умер от потери крови.

Держите фобию. Ещё одну.

👉 Топор +18",photo,
727,763,2022-01-31 15:50:06+00:00,,PeerChannel(channel_id=1754252633),,"​⚡️В сети Bitcoin была замечена транзакция на 45.596BTC. 

За одну минуту было перемещено 45.596 BTC в нескольких транзакциях. Общая стоимость монет $1,684 млрд. Все транзакции вошли в один блок.

👉 Топор Live",text,
728,762,2022-01-31 15:40:47+00:00,,PeerChannel(channel_id=1754252633),,"Протестующие против коронавирусных ограничений граждане Канады празднуют карантин Трюдо и первые успехи ""Революции Грузовиков"", которая набирает обороты.

Канадцы в соцсетях уверены что ""время диктатуры заканчивается, наступает настоящая демократия"".

👉 Топор Live",video,42
729,761,2022-01-31 15:40:47+00:00,,PeerChannel(channel_id=1754252633),,,video,21
730,760,2022-01-31 15:40:46+00:00,,PeerChannel(channel_id=1754252633),,,video,17
731,759,2022-01-31 15:12:18+00:00,,PeerChannel(channel_id=1754252633),,"⚡️ Актуальная информация из регионов России про коронавирусные ограничения:

— Массовые мероприятия отменяют в Самарской области из-за коронавируса
— Ученики с 1 по 8 класс переходят на дистанционное обучение из-за COVID на Ставрополье
— Работу детских кружков и секций приостановят в Новгородской области на 2 недели
— Мавзолей Ленина будет закрыт для посетителей весь февраль
— Внеплановые каникулы введены в Тульской области со 2 по 11 февраля из-за COVID 
— Ученики петербургских школ с 7 по 11 класс будут отправлены на дистанционное обучение со 2 февраля
— Всех школьников столицы Республики Алтай перевели на дистанционное обучение из-за COVID
— В Кремле не обсуждают введение всероссийского локдауна, заявил Песков.

👉 Топор Live",text,
732,758,2022-01-31 14:55:49+00:00,,PeerChannel(channel_id=1754252633),,"⚡️От Роскомнадзора требуют запретить фейки о патриархе Кирилле. 

Синодальный отдел по взаимодействию церкви с обществом и СМИ Московского патриархата направил письмо в Роскомнадзор с просьбой заблокировать ресурсы, распространяющие фейковое видео, в котором вырванные из контекста слова патриарха Кирилла смонтированы в призыв скупать криптовалюту. — зампред отдела Вахтанг Кипшидзе.

👉 Топор Live",text,
733,757,2022-01-31 14:31:04+00:00,,PeerChannel(channel_id=1754252633),,"Бывшего волонтера штаба Навального арестовали из-за комментария в Телеграме.

Александр Струков подозревается в призывах к терроризму и разжиганию ненависти за комментарии под новостями в телеграм-канале.

В частности сообщение, которое начинается со слов «Слава Украине» содержит «лингвистические и психологические признаки угрозы совершения насильственных действий в отношении лиц русской национальности». 

А во фразу ""сжечь Кремль до тла"", увидели, что он призывал физически уничтожать полицейских и политиков. Его обвинили в возбуждении ненависти и пропаганде терроризма (282 и 205.2 УК РФ). 

👉 Топор Live",photo,
734,756,2022-01-31 13:50:33+00:00,,PeerChannel(channel_id=1754252633),,"⚡️ЕС может вводить санкции против российских бизнесменов в Европе — представитель главы европейской дипломатии Борреля. 

👉 Топор Live",text,
735,755,2022-01-31 13:23:49+00:00,,PeerChannel(channel_id=1754252633),,"Весенняя презентация Apple пройдёт 19 апреля. 

Из новинок скорее всего представят новый iPhone SE.

👉 Топор Live",text,
736,754,2022-01-31 13:01:23+00:00,,PeerChannel(channel_id=1754252633),,"Государство намерено выделять гранты разработчикам патриотических видеоигр про Вторую Мировую войну.

Депутат госдумы Александр Хинштейн отметил, что «политический потенциал видеоигр нельзя игнорировать».

Ждём ивенты в российских играх «Голосуй за Путина!»?

👉 Топор Live",photo,
737,753,2022-01-31 12:38:51+00:00,,PeerChannel(channel_id=1754252633),,"Пьяный майор устроил смертельное дтп в Омске. 

39-летний майор Евгений Гайдамак на своём Мерседесе влетел в опору, от удара водителя и пассажира выбросило на дорогу

Водитель и два пассажира находятся в коме. Один пассажир от полученных травм скончался на месте. 

👉 Топор Live",photo,
738,752,2022-01-31 12:38:51+00:00,,PeerChannel(channel_id=1754252633),,,photo,
739,751,2022-01-31 12:11:04+00:00,,PeerChannel(channel_id=1754252633),,"Несовершеннолетним жителям Петербурга до 13 февраля запрещается ходить в ТЦ и рестораны.

👉 Топор Live",text,
740,750,2022-01-31 11:58:41+00:00,,PeerChannel(channel_id=1754252633),,"Петербургские школьники с 7 по 11 класс будут отправлены на дистанционное обучение со 2 февраля в связи с ухудшением эпидемиологической обстановки — власти.

👉 Топор Live",text,
741,749,2022-01-31 11:44:46+00:00,,PeerChannel(channel_id=1754252633),,"Сегодня Свердловский областной суд приговорил к пожизненному заключению жителя Асбеста, который изнасиловал и убил 11-летнюю девочку в 2020 году.

Напомним, трагедия произошла 12 ноября 2020 года. Мужчина встретил школьницу, которая продавала газеты, заманил к себе, изнасиловал и убил. Тело он спрятал в кустах.

👉 Топор Live",photo,
742,748,2022-01-31 11:44:46+00:00,,PeerChannel(channel_id=1754252633),,,photo,
743,747,2022-01-31 11:27:44+00:00,,PeerChannel(channel_id=1754252633),,"Северная Корея опубликовала снимки Земли из космоса, сделанные во время недавнего пуска ракеты.

👉 Топор Live",photo,
744,746,2022-01-31 11:09:43+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Министр обороны Украины Алексей Резников призвал Германию перестать блокировать поставки оружия Киеву.

👉 Топор Live",text,
745,745,2022-01-31 10:50:16+00:00,,PeerChannel(channel_id=1754252633),,"В Москве муж убил Мисс-Кузбасс-2010 Ксению Сапожкову.

11 января 36-летний муж Александр Попов заявил в полицию о пропаже супруги. Он поведал, что женщина улетела в Дубай, но перестала выходить на связь. Позже мужчина сознался, что убил супругу, расчленил тело, обвязал камнями и выбросил в реку Десну. Работавшие на месте водолазы пока ничего не нашли.

Следователям удалось установить, что 30-летняя Ксения не пересекала границу со дня пропажи. А посты в Инстаграме от ее имени публиковал муж. Он же отвечал на сообщения друзьям и родственникам супруги.

Тело девушки до сих пор не найдено.

👉 Топор Live",photo,
746,744,2022-01-31 10:31:32+00:00,,PeerChannel(channel_id=1754252633),,"Яжмать, бросившая 3-летнюю дочь в вольер к медведю, находилась в депрессии. 

«Жительница Ташкента, которая бросила свою 3-летнюю дочь в вольер к медведю в зоопарке, находилась в депрессии из-за того, что ее муж уехал в Россию» — узбекистанское министерство по делам семьи.

Ребенок после падения с 5-метровой высоты попал в больницу с открытой черепно-мозговой травмой и сотрясением мозга. Медведь каким-то чудом девочку не тронул. 

Против матери возбуждено уголовное дело о покушении на убийство (от 15 лет).

👉 Топор Live",photo,
747,743,2022-01-31 10:06:31+00:00,,PeerChannel(channel_id=1754252633),,"Солдаты должны были поехать за секретной документацией. 

Ефрейтор Волков медленно собирался в комнате хранения оружия. Олигов решил припугнуть его, направил на Владислава пистолет ПМ и передернул затвор. 

Пистолет был снят с предохранителя и выстрел произошёл самопроизвольно.

👉 Топор Live",photo,
748,742,2022-01-31 10:06:31+00:00,,PeerChannel(channel_id=1754252633),,,photo,
749,741,2022-01-31 09:58:06+00:00,,PeerChannel(channel_id=1754252633),,"Девочка, выжившая после падения с 22-го этажа в Москве, ранее неоднократно пыталась покончить с собой. 

Уже несколько лет она стоит на учете в психоневрологическом диспансере.

👉 Топор Live",text,
750,740,2022-01-31 09:37:51+00:00,,PeerChannel(channel_id=1754252633),,"В России очередной рекорд по числу заболевших коронавирусом за сутки — 124.070 человек.

— подтверждено 621 летальных исходов.

👉 Топор Live",photo,
751,739,2022-01-31 09:19:13+00:00,,PeerChannel(channel_id=1754252633),,"В Мытищах старшина Магомед Олигов застрелил 25-летнего срочника.

Случилось это в воинской части №51980, где 45-летний старшина проходил службу по контракту. Со слов Олигова, выстрел был случайным. Он просто хотел напугать сослуживца, но не знал, что пистолет снят с предохранителя.

👉 Топор Live",photo,
752,737,2022-01-31 08:37:47+00:00,,PeerChannel(channel_id=1754252633),,"Мисс США-2019 выбросилась из своей квартиры в Нью-Йорке. 

30-летняя Чесли Крист написала в своём инстаграм: «Пусть этот день принесет вам покой и умиротворение». Спустя некоторое время её тело нашли у 60-этажного небоскреба.

Была обнаружена и предсмертная записка, в которой она завещала все имущество своей матери.

👉 Топор Live",photo,
753,736,2022-01-31 08:37:47+00:00,,PeerChannel(channel_id=1754252633),,,photo,
754,735,2022-01-31 07:56:10+00:00,,PeerChannel(channel_id=1754252633),,"Что меняется в жизни россиян с 1 февраля:

— Индексация пенсий и материнского капитала с учётом фактической инфляции. 

— Владельцы банковских вкладов, общая сумма которых составляет более 1 млн рублей, с февраля впервые должны будут заплатить налог 13%. 

— С начала месяца спиртные напитки могут подорожать как минимум на 5% — всё дело в акцизной ставке. 

— Приставы обязаны будут оставлять на счету должника сумму, равную установленному в регионе прожиточному минимуму.

👉 Топор Live",photo,
755,732,2022-01-31 07:49:12+00:00,,PeerChannel(channel_id=1754252633),,"Сбербанк разрешил клиентам проверять операции своих близких родственников для защиты от мошенников.

""Суть сервиса в том, что онлайн-переводы клиента — перед тем, как их исполняет банк, — попадают на дополнительную проверку помощнику, который одобряет или отклоняет их""

Для подключения услуги требуется согласие и владельца счета, и выбранного им помощника. Банк будет верифицировать помощника, при этом тот сможет только проверять операции, сам он инициировать переводы не сможет.

👉 Топор Live",text,
756,731,2022-01-31 07:29:01+00:00,,PeerChannel(channel_id=1754252633),,"В России хотят запретить уничтожение конфискованных продуктов и использовать их для государственных и муниципальных нужд.

👉 Топор Live",text,
757,729,2022-01-31 06:27:45+00:00,,PeerChannel(channel_id=1754252633),,"Няня ухаживала за девочкой порядка 8 месяцев, ребёнок жил все это время в ее квартире в Мурино.

34-летняя Мама последний раз навещала дочь 4 декабря, тогда с ребёнком все было нормально.

👉 Топор Live",photo,
758,728,2022-01-31 05:50:06+00:00,,PeerChannel(channel_id=1754252633),,"Появились подробности смерти двухлетней девочки в Питере. 

Как рассказал друг семьи, мать на долгое время оставляла дочь с сиделкой за 700 рублей в день. 

Вчера няня позвонила и сказала, что малышка плохо дышит и попросила забрать ее. Однако медики установили, что ребёнок умер два дня назад.

👉 Топор Live",photo,
759,727,2022-01-31 05:32:10+00:00,,PeerChannel(channel_id=1754252633),,"Мэр Чикаго платит баксы за вакцинацию. 

«Мое послание простое. Сделайте прививку прямо у себя дома, и эта стопка может стать вашей.» — мэр Чикаго Лори Лайтфут

👉 Топор Live",photo,
760,726,2022-01-31 04:57:55+00:00,,PeerChannel(channel_id=1754252633),,"Сегодня ночью Абу-Даби был обстрелян хуситами. 

Некоторые ТЦ и небоскребы в Дубае и Абу-Даби были эвакуированы. — СМИ ОАЭ. 

Разведка Израиля призвала президента Израиля немедленно покидать ОАЭ. — Израильские СМИ. 

👉 Топор Live",photo,
761,725,2022-01-31 04:57:55+00:00,,PeerChannel(channel_id=1754252633),,,photo,
762,724,2022-01-31 04:57:55+00:00,,PeerChannel(channel_id=1754252633),,,photo,
763,723,2022-01-30 21:07:05+00:00,,PeerChannel(channel_id=1754252633),,"Москва на данный момент готова организовать убежища для 100% населения, а всего в городе 250 убежищ на случай военной опасности — МЧС.

Из известных: «Метро-2», «Раменки-43», «Сталинский бункер» на Таганке. Есть подземные этажи в Национальном центре управления Минобороны на Фрунзенской набережной.

👉 Топор Live",video,7
764,722,2022-01-30 20:44:45+00:00,,PeerChannel(channel_id=1754252633),,"«Омикроном» пандемия COVID-19 не закончится — Гинцбург.

👉 Топор Live",photo,
765,721,2022-01-30 20:21:53+00:00,,PeerChannel(channel_id=1754252633),,"Режиссер Виктор Мережко скончался в возрасте 84 лет.

Он снял популярный сериал «Сонька Золотая ручка» и фильм «Родня».

👉 Топор Live",photo,
766,720,2022-01-30 19:55:26+00:00,,PeerChannel(channel_id=1754252633),,"Полиция Украины задержала группу лиц, которые, по данным правоохранителей, планировали устроить массовые беспорядки в стране, сообщила пресс-служба ведомства. 

Правоохранители не уточняют детали дела. Отмечается, что 31 января состоится брифинг с участием министра внутренних дел и главы Нацполиции, где раскроют подробности задержания.

👉 Топор Live",text,
767,718,2022-01-30 19:35:08+00:00,,PeerChannel(channel_id=1754252633),,"В Москве появляются первые последствия прихода «Нади» — дети весело и задорно используют машину как горку, скатываясь по ней. 

Дорогие развлечения.

👉 Топор Live",video,15
768,717,2022-01-30 18:47:53+00:00,,PeerChannel(channel_id=1754252633),,"Администрация США считает бессмысленным введение санкций против России до предполагаемого «вторжения» на Украину, как это предлагал ряд американских сенаторов — Виктория Нуланд

👉 Топор Live",text,
769,716,2022-01-30 18:05:51+00:00,,PeerChannel(channel_id=1754252633),"MessageFwdHeader(date=datetime.datetime(2022, 1, 30, 18, 0, 2, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1237513492), from_name=None, channel_post=26051, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Стример из тиктока в прямом эфире избил свою бабушку и мать. 

Говноед из Волгограда во время прямой трансляции зарамсил со своей мамкой и в ходе кипиша начал бить её, пока бабка вопила и тоже получала. 

Официально: тикток – филиал ебанутых стримов.

👉 Топор +18 — Основной канал.",video,111
770,715,2022-01-30 17:35:40+00:00,,PeerChannel(channel_id=1754252633),,"«Я хочу тебя трахнуть. Мне плевать, что ты не хочешь». Девушка футболиста МЮ Гринвуда выложила аудио, где ее принуждают к сексу.

Модель Харриет Робсон, девушка вингера «Манчестер Юнайтед» и сборной Англии Мэйсона Гринвуда, выложила аудиозапись, где ее принуждают к сексу. Аудио были опубликованы в сторис сразу после серии фото, где Робсон показала следы побоев и обвинила Гринвуда в насилии.

Руководство футбольного клуба уж отстранила игрока от тренировок. Гринвуд играет в основном составе в связке с Криштиану Роналду. Недавно парня признавали игроком месяца.

👉 Топор Live",video,53
771,714,2022-01-30 17:18:58+00:00,,PeerChannel(channel_id=1754252633),,"В Питере скончалась 2-летняя девочка со следами побоев на теле.

По словам матери умершей, ей позвонила сиделка и сказала забрать ребёнка, так как малышке стало плохо. Женщина отвезла дочку домой и вызвала скорую помощь, однако врачи не смогли спасти ребёнка. 

На теле девочки были обнаружены следы побоев. Няню задержали.

👉 Топор Live",text,
772,713,2022-01-30 17:04:25+00:00,,PeerChannel(channel_id=1754252633),,"Где-то в Сибири школьница похвасталась появлением антисептиков, туалетной бумаги и сушилки для рук.

Хвастовство закончилось, как только руководство школы это увидели, то сразу же все убрали.

👉 Топор Live",video,24
773,712,2022-01-30 16:38:37+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Канадских военных, находящихся на территории Украины, переместили на запад от реки Днепр ""для мер предосторожности"". — Министр обороны Канады.

👉 Топор Live",text,
774,711,2022-01-30 16:19:50+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Глава МИД Британии не исключает, что собственность ""российских олигархов"" в Лондоне может быть конфискована. 

👉 Топор Live",photo,
775,710,2022-01-30 16:00:03+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Народная милиция ЛНР зафиксировала прибытие украинского спецназа в район посёлка Новолуганское, расположенного у линии соприкосновения в Донбассе. — Минобороны ЛНР.

👉 Топор Live",text,
776,709,2022-01-30 15:43:13+00:00,,PeerChannel(channel_id=1754252633),,"Канадские города оказались парализованы из-за массовых протестов против ковидных ограничений. 

На улицы городов вышли 1,5 млн человек. Премьер-министр страны и его семья спрятались в ""секретном месте"". В следующий раз протесты пройдут в больнице. 

👉 Топор Live",photo,
777,708,2022-01-30 15:43:13+00:00,,PeerChannel(channel_id=1754252633),,,photo,
778,707,2022-01-30 15:43:13+00:00,,PeerChannel(channel_id=1754252633),,,photo,
779,706,2022-01-30 15:43:13+00:00,,PeerChannel(channel_id=1754252633),,,photo,
780,705,2022-01-30 15:43:13+00:00,,PeerChannel(channel_id=1754252633),,,photo,
781,704,2022-01-30 15:43:13+00:00,,PeerChannel(channel_id=1754252633),,,photo,
782,703,2022-01-30 15:43:13+00:00,,PeerChannel(channel_id=1754252633),,,photo,
783,702,2022-01-30 14:45:49+00:00,,PeerChannel(channel_id=1754252633),,"А вот и герои Адель Ахметзянов и Тимур Закиров, которые спасли девушку от пожара.

Тимур сейчас находится в реанимации с 10% ожогов тела и термоингаляционным поражением.

👉 Топор Live",photo,
784,701,2022-01-30 14:45:49+00:00,,PeerChannel(channel_id=1754252633),,,photo,
785,700,2022-01-30 14:45:48+00:00,,PeerChannel(channel_id=1754252633),,,photo,
786,699,2022-01-30 14:45:48+00:00,,PeerChannel(channel_id=1754252633),,,video,29
787,695,2022-01-30 14:10:27+00:00,,PeerChannel(channel_id=1754252633),,"Прокурор Москвы Денис Попов заявил о необходимости проводить генетическую регистрацию мигрантов.

«Кардинально изменить эту ситуацию сможет только геномная регистрация всех трудовых мигрантов, приезжающих в Москву. Это, кстати, позволит раскрыть и многие нераскрытые преступления прошлых лет», — сказал он.

👉 Топор Live",photo,
788,694,2022-01-30 13:36:38+00:00,,PeerChannel(channel_id=1754252633),,"Циклон ""Надя"" в ближайшие двое суток принесет в Москву 25% месячной нормы осадков, сугробы достигнут 50 см.

На видео Питер, туда «Надя» уже пришла.

👉 Топор Live",video,31
789,692,2022-01-30 13:24:26+00:00,,PeerChannel(channel_id=1754252633),,"Переболевшие «омикроном» после вакцинации могут приобрести так называемый «Супериммунитет»

Авторы исследований пришли к выводу, что люди, которые заразились несмотря на вакцинацию, получают антитела, которые показывают эффективность до 1000% выше, чем у тех, кто после первой прививки не заболел, а ревакцинировался.

👉 Топор Live",text,
790,691,2022-01-30 12:24:48+00:00,,PeerChannel(channel_id=1754252633),,"Человек, инфицированный «омикроном» может стать заразным уже через несколько часов — ВОЗ

👉 Топор Live",text,
791,690,2022-01-30 11:39:02+00:00,,PeerChannel(channel_id=1754252633),,"Появилось видео, как в Ташкенте женщина кинула ребёнка в вольер к медведю с пятиметровой высоты. 

Благо, что косолапый был сыт и не сожрал малышку.

👉 Топор Live",video,44
792,685,2022-01-30 11:20:50+00:00,,PeerChannel(channel_id=1754252633),,"В Ленинградской области найден мертвым топ-менеджер Газпрома Леонид Шульман.

Рядом с телом были обнаружены две записки.

👉 Топор Live",photo,
793,684,2022-01-30 11:20:50+00:00,,PeerChannel(channel_id=1754252633),,,photo,
794,683,2022-01-30 11:20:50+00:00,,PeerChannel(channel_id=1754252633),,,photo,
795,682,2022-01-30 11:20:49+00:00,,PeerChannel(channel_id=1754252633),,,photo,
796,681,2022-01-30 11:12:13+00:00,,PeerChannel(channel_id=1754252633),,"Спрос на приложения для верующих увеличился с начала пандемии.

В них можно слушать различные проповеди, молитвы и подкасты с батюшками. В прошлом году такие приложения привлекли $175,3 млн.

👉 Топор Live",photo,
797,680,2022-01-30 10:50:42+00:00,,PeerChannel(channel_id=1754252633),,"В последнем обновлении Айфона с бесконтактными платежами обнаружили уязвимость для мошенников.

Злоумышленники могут снимать деньги со счетов пользователей с незаблокированным телефоном через одежду.

👉 Топор Live",photo,
798,679,2022-01-30 10:38:42+00:00,,PeerChannel(channel_id=1754252633),,"Премьер-министр Борис Джонсон дал указ британской армии подготовиться к развёртыванию в Европе.

«Я приказал нашим вооруженным силам подготовиться к развертыванию в Европе на следующей неделе, чтобы мы могли поддерживать наших союзников по НАТО на суше, на море и в воздухе», - отметил он.

Предложения премьера предусматривает удвоение 1150 британских военных в странах Восточной Европы и отправку «оборонного оружия» в Эстонию.

👉 Топор Live",photo,
799,678,2022-01-30 09:57:42+00:00,,PeerChannel(channel_id=1754252633),,"Юг России засыпают сильнейшие снегопады. 

Снегом засыпало Сочи и Крым. В Симферополе сугробы до 10 см, а в Лазаревском районе Краснодарского края выпало до 20 см снега. 

👉 Топор Live",photo,
800,677,2022-01-30 09:57:42+00:00,,PeerChannel(channel_id=1754252633),,,photo,
801,676,2022-01-30 09:57:42+00:00,,PeerChannel(channel_id=1754252633),,,video,33
802,675,2022-01-30 09:17:04+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Скончался актёр Леонид Куравлёв, ему было 85 лет.

👉 Топор Live",photo,
803,674,2022-01-30 08:50:04+00:00,,PeerChannel(channel_id=1754252633),,"В России снова новый рекорд по числу заболевших коронавирусом за сутки — 121 228 человек.

— подтверждено 617 летальных исходов.

👉 Топор Live",photo,
804,673,2022-01-30 08:30:01+00:00,,PeerChannel(channel_id=1754252633),,"14-летняя девочка, которая выпала с 22-го этажа и выжила, находилась на вписке. В ее организме был обнаружен алкоголь. 

У чудом выжившей девочки диагностировали сотрясение мозга, а также травму живота и ушибы.

👉 Топор Live",photo,
805,671,2022-01-30 08:17:32+00:00,,PeerChannel(channel_id=1754252633),,"В Москве за сутки выявлено 24 030 новых заболевших коронавирусом.

👉 Топор Live",text,
806,670,2022-01-30 07:33:30+00:00,,PeerChannel(channel_id=1754252633),,"Мужик раскритиковал Уяр в соцсетях, а мэр заявил на него в полицию. 

Некий Алексей хотел порадовать своего сына и отвел его на городскую елку. Увидев местную елку, детскую горку и памятник книге он слегка офигел и конкретно порвался, записав все это на видео. 

Он призвал местных жителей не молчать о проблемах, а указывать на них администрации. После этого мэр Валерий Прищепко и заявил на Алексея в полицию за клевету и необоснованные обвинения. 

👉 Топор Live",video,14
807,669,2022-01-30 07:33:30+00:00,,PeerChannel(channel_id=1754252633),,,video,28
808,668,2022-01-30 06:42:10+00:00,,PeerChannel(channel_id=1754252633),,"В Санкт-Петербурге госпитализирован годовалый ребенок с отравлением солями.

Ребенка доставили в  больницу имени Филатова в тяжелом состоянии. Мамой маленькой пациентки является 17-летняя петербурженка. Соседи утверждают, что не раз видели юную мать в неадекватном состоянии.

На данный момент решается вопрос о возбуждении уголовного дела.

👉 Топор Live",text,
809,666,2022-01-29 22:15:35+00:00,,PeerChannel(channel_id=1754252633),,"Инцидент произошёл на Загорьевской улице, во время рискованного маневра девочку придерживала одноклассница. Но ей не хватило сил, подросток сорвалась с одного из последних этажей высотки.

Стало известно, что на прошлой неделе упавшая школьница выписалась из больницы: у нее выявили депрессивное расстройство. После падения ее забрала психбригада, в настоящее время с ней работают психологи. 

👉 Топор Live",text,
810,665,2022-01-29 21:19:52+00:00,,PeerChannel(channel_id=1754252633),,"Час назад в Москве школьница упала с 22-го этажа и выжила. 

Восьмиклассница пыталась перелезть через балкон, но свалилась вниз и каким-то неведомым чудом выжила.

👉 Топор Live",text,
811,664,2022-01-29 20:31:13+00:00,,PeerChannel(channel_id=1754252633),,"Российских и украинских фигуристов решили посадить рядом на Олимпийских играх в Пекине.

Это следует из появившейся в Twitter фотографиях с расположенными рядом зонами для команд.

Министерство молодежи и спорта Украины рекомендовало своим олимпийцам не делать совместных фотографий с российскими спортсменами на Играх в Китае, а министр спорта и вовсе заявил, что украинские спортсмены должны избегать нахождения рядом с россиянами.

👉 Топор Live",photo,
812,663,2022-01-29 20:01:10+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Украинская разведка вывезла из Киева на запад страны секретную документацию и оборудование, утверждает Washington Post со ссылкой на источники.

👉 Топор Live",text,
813,662,2022-01-29 19:44:06+00:00,,PeerChannel(channel_id=1754252633),,"В США восточное побережье полностью накрыло снежным штормом.

Местные жители с трудом передвигаются по улицам из-за сугробов и сильного ветра. Автовладельцы очищают свои машины от снега. 

На фото и видео Нью-Йорк и Массачусетс. По прогнозам синоптиков, обильные снегопады, низкие температуры и резкие порывы ветра сохранятся на северо-востоке страны до начала следующей недели.

👉 Топор Live",video,9
814,661,2022-01-29 19:44:06+00:00,,PeerChannel(channel_id=1754252633),,,video,14
815,660,2022-01-29 19:44:06+00:00,,PeerChannel(channel_id=1754252633),,,video,15
816,659,2022-01-29 19:44:06+00:00,,PeerChannel(channel_id=1754252633),,,video,13
817,658,2022-01-29 19:44:06+00:00,,PeerChannel(channel_id=1754252633),,,video,26
818,656,2022-01-29 18:25:23+00:00,,PeerChannel(channel_id=1754252633),,"В США на северо-востоке снежная буря принесла не только снегопады, но и лютый шторм. 

В связи с плохой погодой, отменены более 3,5 тыс рейсов и свыше 80 тыс человек остались без света.

👉 Топор Live",video,30
819,655,2022-01-29 17:51:35+00:00,,PeerChannel(channel_id=1754252633),,"Роспотребнадзор назвал необычный симптом «омикрона» — раздражения на коже. 

Доктора просят пить больше жидкости, а при повышении температуры нужно принимать жаропонижающие.

👉 Топор Live",photo,
820,654,2022-01-29 17:10:57+00:00,,PeerChannel(channel_id=1754252633),,"Под Анапой очевидец запечатлел смерч на видео.

Сегодня в районе Утриша в Черном море на берег вышла воронка.

Автору ролика пришлось ретироваться, когда водяной столб начал движение в его сторону.

Торнадо нанёс серьёзные разрушения зданиям.

👉 Топор Live",video,22
821,653,2022-01-29 17:10:57+00:00,,PeerChannel(channel_id=1754252633),,,video,57
822,652,2022-01-29 16:29:43+00:00,,PeerChannel(channel_id=1754252633),,"В подмосковном городе Щелково люди спалили аферу века. 

На одной из заправок вместо бензина из шланга поступает воздух. Заправился и в путь с ветерком, так сказать.

👉 Топор Live",video,11
823,651,2022-01-29 15:53:44+00:00,,PeerChannel(channel_id=1754252633),,"В Пентагоне ищут советника для управления средствами украинского военного бюджета.

Кандидатам на должность нужно пройти 6-недельный комплексный учебный курс до развертывания на 12-24 месяца.

Советник должен помочь Минобороны Украины пересмотреть приоритеты, использовать механизм межведомственной координации и соблюсти сроки утверждения оборонного бюджета.

👉 Топор Live",photo,
824,650,2022-01-29 15:33:50+00:00,,PeerChannel(channel_id=1754252633),,"⚡️Люди спасаются из пожара через окно. 

В Москве на 9 этаже дома горит квартира, люди не дождались спасателей и спасаются сами.

По предварительной информации из квартиры уже спасли трёх человек, но в квартире ещё могут быть люди. 

👉 Топор Live",video,29
825,649,2022-01-29 15:24:35+00:00,,PeerChannel(channel_id=1754252633),,"Виталий Кличко сообщил, что в случае нападения России на Украину, он возьмет оружие в руки и пойдет воевать против РФ.

👉 Топор Live",video,33
826,648,2022-01-29 14:45:42+00:00,,PeerChannel(channel_id=1754252633),,"«Не знаю, как долго я буду президентом Казахстана - но не более двух сроков» — Токаев. 

👉 Топор Live",photo,
827,647,2022-01-29 14:32:31+00:00,,PeerChannel(channel_id=1754252633),,"Власти ДНР призвали ОБСЕ отреагировать на обстрел со стороны Украины, при котором пострадал мирный житель Донецка.

«Снайпер, отчётливо различая в прицел человека в гражданской одежде и понимая, что перед ним мирный житель, выстрелил в него. Отсутствие реакции со стороны международных организаций развязывает руки украинским боевикам и толкает их на новые преступления».

👉 Топор Live",text,
828,646,2022-01-29 14:04:32+00:00,,PeerChannel(channel_id=1754252633),,"Солдаты украинской армии ранили мирного жителя Донецка.

Кроме того, из минометов обстреляли подстанцию и железную дорогу в пригороде ДНР — Басурин.

👉 Топор Live",text,
829,645,2022-01-29 13:31:49+00:00,,PeerChannel(channel_id=1754252633),,"Завтра в Санкт-Петербург придут метель, ветер и гололёд. 

Северная столица попала в узкую полосу повышенного атмосферного давления, которая расположилась между уходящим циклоном «Мари» и приближающейся «Надей».

👉 Топор Live",photo,
830,644,2022-01-29 12:56:21+00:00,,PeerChannel(channel_id=1754252633),,"В Московской области местные жители заметили маленького тигренка.

Сейчас копы вместе с охотнадзором ищут одинокого хищника.

👉 Топор Live",video,20
831,643,2022-01-29 12:26:13+00:00,,PeerChannel(channel_id=1754252633),,"⚡️В РПЦ считают, что ""магазины для взрослых"" следует запретить.

👉 Топор Live",text,
