,id,date,from_id,to_id,fwd_from,message,type,duration
394,801895,2021-09-29 10:37:31+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Ахаха, я понял, что ты выбрал)",text,
395,801894,2021-09-29 10:37:17+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Да,text,
396,801893,2021-09-29 10:37:12+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,У меня еще выбор был. Глянуть 2 серии сериала или пойти сделать,text,
397,801892,2021-09-29 10:37:03+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Его все не сделали?,text,
398,801891,2021-09-29 10:36:55+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,"Я проорал, я думал я единственный кто его не сделал",text,
399,801890,2021-09-29 10:36:44+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Тоже так подумал,text,
400,801889,2021-09-29 10:36:40+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,он нас захуярит,text,
401,801888,2021-09-29 10:33:18+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Спасибо),text,
402,801887,2021-09-29 10:33:06+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Ещё нет,text,
403,801886,2021-09-29 10:33:04+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"А, уже не надо, он заметил",text,
404,801885,2021-09-29 10:32:53+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Всем привет! Бублик уже отмечал присутствующих?,text,
405,801670,2021-09-28 13:26:45+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Тогда тоже норм, прост значение не такое точное будет",text,
406,801669,2021-09-28 13:09:12+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Перевести,text,
407,801668,2021-09-28 13:09:09+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Можно и в микро,text,
408,801667,2021-09-28 13:09:08+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Спасибо,text,
409,801665,2021-09-28 13:08:02+00:00,PeerUser(user_id=629737234),PeerChat(chat_id=535772775),,Там хоть значения разные,text,
410,801664,2021-09-28 13:07:57+00:00,PeerUser(user_id=629737234),PeerChat(chat_id=535772775),,Лучше перевести в наносекунды,text,
411,801663,2021-09-28 13:05:23+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,2 в 1000 степени *,text,
412,801660,2021-09-28 13:05:09+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,И толком сравнивать нечего,text,
413,801658,2021-09-28 13:05:02+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,А то у меня все считается за 1 ms,text,
414,801657,2021-09-28 13:04:39+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,А кто-то делал лабу с помощью времени?,text,
415,801507,2021-09-28 07:34:18+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Ну ладно, попробую
Спасибо за ответ)",text,
416,801506,2021-09-28 07:34:11+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Просто странно, что нам его не скинули...",text,
417,801505,2021-09-28 07:33:43+00:00,PeerUser(user_id=687038668),PeerChat(chat_id=535772775),,Так что наверное нам тоже надо его измерять,text,
418,801504,2021-09-28 07:33:07+00:00,PeerUser(user_id=687038668),PeerChat(chat_id=535772775),,"Я глянул, у других групп в тимсе под записями практик их препод прикрепил код для измерения времени",text,
419,801491,2021-09-28 07:23:37+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Всем доброго дня! А нам в лабе нужно время выполнения метода измерять или же просто шаги посчитать надо?,text,
420,801384,2021-09-27 16:48:14+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Глянь практику,text,
421,801369,2021-09-27 16:20:16+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Ребят, а как вы составляли функцию QuickPower? На сколько я понял, то мы сначала пишем power с одним фором , потом power рекурсивный, а вот как QuickPower?",text,
422,801104,2021-09-27 13:51:39+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"хтось розуміє, як робити другий пункт?",text,
423,800953,2021-09-27 08:29:12+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"А, это да
Сенк)",text,
424,800952,2021-09-27 08:29:10+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,.,text,
425,800951,2021-09-27 08:29:04+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"5! = 1*2*3*4*5
(5+1)! = 1*2*3*4*5*6 = 5! *6",text,
426,800950,2021-09-27 08:28:51+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,К примеру*,text,
427,800949,2021-09-27 08:28:48+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Я сегодня писал,text,
428,800948,2021-09-27 08:28:37+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,"Спасибо, просто знакомые с ФЕНа сегодня начали обсуждать какой-то карент тест",text,
429,800947,2021-09-27 08:28:18+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,А вот это не понял чуток...,text,
430,800946,2021-09-27 08:28:00+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"Ні, у п'ятницю",text,
431,800945,2021-09-27 08:27:54+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"Але у тебе ж факторіал(н) = факторіал(н-1)*н, тому рекурентно так робиш",text,
432,800944,2021-09-27 08:27:38+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,У нас сегодня был какой-то тест с англ?,text,
433,800943,2021-09-27 08:27:27+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Спасибо, что помогли!",text,
434,800942,2021-09-27 08:27:16+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Тогда я не должен был вызывать метод, понял",text,
435,800941,2021-09-27 08:26:53+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,Ну та,text,
436,800940,2021-09-27 08:25:44+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Как я должен выразить синус какого-то угла через предыдущий? Тип, на сколько я понял, то рядами Тейлора надо было считать...",text,
437,800939,2021-09-27 08:24:41+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"Він просив щоб взагалі без факторіалів, а виражаєш рекурентно новий член через попередній",text,
438,800938,2021-09-27 08:24:32+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Мммммм,text,
439,800937,2021-09-27 08:24:19+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Это все должно быть 1 циклом,text,
440,800936,2021-09-27 08:23:59+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Нууу, такое
Ладно
Просто если я факториал написал рекурентно, зачем мне писать еще один цикл фор, если могу вызвать метод?",text,
441,800935,2021-09-27 08:23:07+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Он хотел что бы все было рекурентностью,text,
442,800934,2021-09-27 08:22:43+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Он вроде как просил без методов факториалов,text,
443,800933,2021-09-27 08:21:26+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,,photo,
444,800932,2021-09-27 08:21:23+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Ребят, всем привет! Мне Бублик дал комент на лабу1, я у него спрашивал чего, но еще не ответил. Может вы знаете почему нельзя то, что на фото?",text,
445,798189,2021-09-22 11:35:25+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,"Ай, по больному",text,
446,798188,2021-09-22 11:10:45+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,,video,7
447,798184,2021-09-22 11:09:38+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,"Дз некст пара:

1) прописать try catch в Фибоначчи, что бы поймать неправильный подсчёт на больших значениях

2) переписати функції з пари на try catch (таймкод 59:23)",text,
448,797587,2021-09-20 14:00:17+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Эх, ну ладно, буду без нее
Спасибо)",text,
449,797585,2021-09-20 13:59:54+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,привіт) думаю ні,photo,
450,797584,2021-09-20 13:59:13+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Всем привет! А мы в лабе можем использовать библиотеку  cmath для подсчёт степени и модуля?,text,
451,796436,2021-09-16 08:25:39+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Да,text,
452,796435,2021-09-16 08:25:37+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Помню,text,
453,796434,2021-09-16 08:25:34+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,"А він сказав, що неправильно",text,
454,796433,2021-09-16 08:25:34+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"А, эт",text,
455,796432,2021-09-16 08:25:28+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,"Я почав казати, що нам треба два цикли",text,
456,796431,2021-09-16 08:25:19+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Ну глянь пару,text,
457,796430,2021-09-16 08:25:09+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Печалька, ну ладно посижу подумаю",text,
458,796429,2021-09-16 08:25:00+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Что ты имеешь ввиду?,text,
459,796428,2021-09-16 08:24:41+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,"Оскільки возведення в степінь це цикл, то сумніваюсь, що можна",text,
460,796427,2021-09-16 08:24:09+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Він сказав зробити все за один цикл,text,
461,796426,2021-09-16 08:12:41+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"В лабе то да, там написано...",text,
462,796425,2021-09-16 08:12:34+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,В дз,text,
463,796424,2021-09-16 08:12:28+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"Де саме? 
В лабі точно ні",text,
464,796423,2021-09-16 08:11:51+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,А мы можем использовать мат функции (возведение в степень например)?,text,
465,796422,2021-09-16 07:57:04+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Кажись понял, сенк)",text,
466,796421,2021-09-16 07:56:46+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Це через виклик функції в функції,text,
467,796420,2021-09-16 07:56:28+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"Рекурентно - через попередні члени
Рекурсивно - функція викликає сама себе",text,
468,796419,2021-09-16 07:56:24+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Це через цикл,text,
469,796418,2021-09-16 07:56:15+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,А то я уже запутался,text,
470,796417,2021-09-16 07:56:11+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,В чем разница?,text,
471,796416,2021-09-16 07:56:06+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Не рекурсію,text,
472,796415,2021-09-16 07:56:00+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Рекурентність,text,
473,796414,2021-09-16 07:52:19+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Понял, сенк)",text,
474,796413,2021-09-16 07:51:20+00:00,PeerUser(user_id=629737234),PeerChat(chat_id=535772775),,Вроде бы да,text,
475,796412,2021-09-16 07:51:00+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Всем доброго дня! Нам же надо сделать только лабу и прошле дз (сумму) через рекурсию?,text,
476,796405,2021-09-15 21:13:48+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Или просто взломал Андрея, пока мы все сидели и думали, кто будет старостой)",text,
477,796404,2021-09-15 21:13:01+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"Бублик шпіон, він все знає",text,
478,796403,2021-09-15 21:13:00+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Видимо его и взял),text,
479,796402,2021-09-15 21:12:55+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Найс пранк,text,
480,796401,2021-09-15 21:12:55+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,😂😂,text,
481,796400,2021-09-15 21:12:48+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Да,text,
482,796399,2021-09-15 21:12:48+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Только у меня null стоит вместо номера,text,
483,796398,2021-09-15 21:12:46+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,+,text,
484,796397,2021-09-15 21:12:32+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,"Кстати, он там говорил на первой практике, что мой номер с тимса взял",text,
485,796396,2021-09-15 21:11:51+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Норм,text,
486,796395,2021-09-15 20:16:50+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Походу додаткова пара переноситься,text,
487,796394,2021-09-15 20:16:35+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Вчасно відповів 🤙,photo,
488,795878,2021-09-15 12:11:01+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,крутой,text,
489,795876,2021-09-15 12:10:59+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,🤙🏻,text,
490,795875,2021-09-15 12:10:53+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,Ага,text,
491,795870,2021-09-15 12:09:53+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,ubuntu?,text,
492,795868,2021-09-15 12:08:54+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,Там 1 файл создаётся и регает все импорты,text,
493,795867,2021-09-15 12:08:44+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,"Я в нем и пишу, только там другая система",text,
494,795866,2021-09-15 12:08:34+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,Потраю,text,
495,795865,2021-09-15 12:08:29+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Або CLion,text,
496,795864,2021-09-15 12:08:28+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,Хммм,text,
497,795863,2021-09-15 12:08:18+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Треба тільки компілятор актуальний прив'язати,text,
498,795862,2021-09-15 12:08:08+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,На Маке это единственный выход 😂,text,
499,795861,2021-09-15 12:08:07+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,А можна в vs code писати,text,
500,795859,2021-09-15 12:07:58+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,Там с разрешениями столько нужно ебаться,text,
501,795858,2021-09-15 12:07:56+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Понял,text,
502,795857,2021-09-15 12:07:50+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,На линуксе это пиздец гемор,text,
503,795855,2021-09-15 12:07:34+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Да, тебе же в ней сдавать..",text,
504,795854,2021-09-15 12:07:31+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Поставь виртуалку?,text,
505,795853,2021-09-15 12:07:21+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,Потому что видимо без студии никак,text,
506,795852,2021-09-15 12:07:19+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Ахах,text,
507,795851,2021-09-15 12:07:09+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,"Мдааа, время отката на винду",text,
508,795850,2021-09-15 12:06:45+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Это вроде как для импорта других файлов,text,
509,795849,2021-09-15 12:06:41+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,"Типа, он чисто регает функции",text,
510,795848,2021-09-15 12:06:30+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,А кто-то шарит зачем вообще файл header?,text,
511,795847,2021-09-15 12:05:53+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,+,text,
512,795846,2021-09-15 12:05:52+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,да там чорт ногу зломить,text,
513,795845,2021-09-15 12:05:49+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,ахахахах,text,
514,795844,2021-09-15 12:05:48+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,"Да, странная немного механика",text,
515,795843,2021-09-15 12:05:37+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,"Вывод в консоль, это просто пиздец",text,
516,795842,2021-09-15 12:05:30+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,++,text,
517,795841,2021-09-15 12:05:18+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Сенкс),text,
518,795840,2021-09-15 12:05:16+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Понял,text,
519,795839,2021-09-15 12:05:15+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Все,text,
520,795838,2021-09-15 12:05:14+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,А,text,
521,795837,2021-09-15 12:05:12+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Фреймворк для C#,text,
522,795836,2021-09-15 12:05:08+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Я не шарю особо*,text,
523,795835,2021-09-15 12:05:08+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,мова с#,text,
524,795834,2021-09-15 12:05:05+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,платформа,text,
525,795833,2021-09-15 12:05:01+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Все одно краще джави),text,
526,795832,2021-09-15 12:04:56+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Это язык программирования, да?",text,
527,795831,2021-09-15 12:04:40+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,особливо після .net,text,
528,795830,2021-09-15 12:04:38+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Он Джаву не любит),text,
529,795829,2021-09-15 12:04:29+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,с++ така незручна,text,
530,795828,2021-09-15 12:04:22+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,Бублик пхд мазохіст,text,
531,795827,2021-09-15 12:03:09+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,"Устал мужик, даже сил не было дважу захейтить на практике",text,
532,795824,2021-09-15 12:02:28+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Технически да)
А вот так, я имел ввиду ""Владу"")",text,
533,795822,2021-09-15 12:02:14+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,"кто куда, а он по сьебам",text,
534,795821,2021-09-15 12:02:13+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"Ага, тому я й видалила",text,
535,795820,2021-09-15 12:02:02+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Бублик Владимир,text,
536,795819,2021-09-15 12:01:55+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,Он хочет отдохнуть,text,
537,795818,2021-09-15 12:01:53+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Я думав ти про бублика,text,
538,795817,2021-09-15 12:01:52+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,"Технически, ты правильно написал",text,
539,795816,2021-09-15 12:01:52+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Тогда уже фиг с ним,text,
540,795815,2021-09-15 12:01:50+00:00,PeerUser(user_id=277741288),PeerChat(chat_id=535772775),,Ну всё,text,
541,795814,2021-09-15 12:01:48+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Ну, если мы все разобрали и больше нечего, то да",text,
542,795813,2021-09-15 12:01:45+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Він з тімса вийшов до речі,text,
543,795812,2021-09-15 12:01:37+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Хах, Лиз, если бы не ты, я бы не заметил, что Т9 исправил)",text,
544,795810,2021-09-15 12:01:10+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Ну не буде пари,text,
545,795809,2021-09-15 12:01:06+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,😂,text,
546,795808,2021-09-15 12:01:06+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Ну яка вже різниця,text,
547,795807,2021-09-15 12:01:00+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,А ловко он это придумал однако,text,
548,795806,2021-09-15 12:00:58+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Ждём, когда Владу ответит",text,
549,795804,2021-09-15 12:00:43+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Автоответчик говорит что не доступен,text,
550,795803,2021-09-15 11:59:59+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Сейчас попробую,text,
551,795802,2021-09-15 11:59:07+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,А через тімс якщо дзвонити?,text,
552,795801,2021-09-15 11:59:00+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Ахахах,text,
553,795800,2021-09-15 11:58:56+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,У него в тимсе неправильный номер,text,
554,795799,2021-09-15 11:58:46+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Ахах,text,
555,795798,2021-09-15 11:58:00+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Давай наберу,text,
556,795797,2021-09-15 11:57:21+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,"Ну можеш подзвонити, яка різниця",text,
557,795796,2021-09-15 11:57:08+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Я написав тільки що,text,
558,795795,2021-09-15 11:56:50+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,?,text,
559,795794,2021-09-15 11:56:49+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,@vladkoval03,text,
560,795793,2021-09-15 11:56:46+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Сейчас  узнаем,text,
561,795792,2021-09-15 11:56:42+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Могу набрать,text,
562,795791,2021-09-15 11:56:41+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Влад пишет,text,
563,795790,2021-09-15 11:56:40+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,"Просто он вроде как говорил, что ему звонить лучше",text,
564,795789,2021-09-15 11:56:32+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Он что-то ответил?,text,
565,795788,2021-09-15 11:55:43+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Пишем ему по поводу второй,text,
566,795787,2021-09-15 11:55:38+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Бублик пхд решил, что у нас сегодня  одна практика, а не две",text,
567,795786,2021-09-15 11:55:26+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,Что случилось,text,
568,795785,2021-09-15 11:55:23+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=535772775),,А шо?,text,
569,795784,2021-09-15 11:55:13+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,И спасибо!,text,
570,795783,2021-09-15 11:55:02+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Оки, давай",text,
571,795782,2021-09-15 11:54:52+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,"Ладно, зараз напишу",text,
572,795781,2021-09-15 11:54:39+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Не, она в 15 начинается",text,
573,795780,2021-09-15 11:54:17+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Можно предложить ему использовать её как и другой препод (для подготовки к зачёту),text,
574,795779,2021-09-15 11:54:16+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,"Та встигнемо, зараз же перерва півгодини",text,
575,795778,2021-09-15 11:53:14+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"Если Андрей сейчас не напишет,  придётся нам",text,
576,795777,2021-09-15 11:52:25+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,"Та не страшно, він позитивненький",text,
577,795776,2021-09-15 11:51:50+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,"Краще аби староста зв'язувався
Але якщо страшно то і я можу",text,
578,795775,2021-09-15 11:51:43+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,@Andrey_Khoptiy організуй ще одну пару),text,
579,795774,2021-09-15 11:51:33+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,"Андрюха, удачі ✊🏻",text,
580,795773,2021-09-15 11:51:18+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,"О, ну или пусть Андрей тогда",text,
581,795772,2021-09-15 11:51:08+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=535772775),,Може треба йому написати? Наприклад Андрій староста,text,
582,795771,2021-09-15 11:51:07+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Напишешь?,text,
583,795770,2021-09-15 11:51:03+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,+,text,
584,795769,2021-09-15 11:51:01+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Угу,text,
585,795768,2021-09-15 11:51:00+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,страшно ☠️,text,
586,795767,2021-09-15 11:50:58+00:00,PeerUser(user_id=656312228),PeerChat(chat_id=535772775),,Може напишемо йому?,text,
587,795766,2021-09-15 11:50:47+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Либо у него надо было спросить,text,
588,795765,2021-09-15 11:50:46+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,клас,text,
589,795764,2021-09-15 11:50:45+00:00,PeerUser(user_id=855734991),PeerChat(chat_id=535772775),,🤙🏻,text,
590,795763,2021-09-15 11:50:41+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Пхд нет,text,
591,795762,2021-09-15 11:50:29+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Может он тоже решил её провести перед зачетом?,text,
592,795761,2021-09-15 11:50:08+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Лол,text,
593,795760,2021-09-15 11:50:07+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Я это хотел спросить,text,
594,795759,2021-09-15 11:50:04+00:00,PeerUser(user_id=332402450),PeerChat(chat_id=535772775),,Да,text,
